VendorID,passenger_count,payment_type,fare_amount_p_5,fare_amount_p_50,fare_amount_p_95,tip_amount_p_5,tip_amount_p_50,tip_amount_p_95,total_amount_p_5,total_amount_p_50,total_amount_p_95
1,0,1,4.5,9.5,38.0,0.75,2.3,8.0,9.3,15.35,52.07
1,0,2,4.0,9.0,35.0,0.0,0.0,0.0,6.8,12.3,39.8
1,0,3,2.5,7.0,52.0,0.0,0.0,0.0,3.3,10.7,54.72799999999992
1,0,4,2.5,8.0,52.0,0.0,0.0,0.0,3.3,11.3,59.491999999999976
1,1,1,4.5,9.5,34.0,0.88,2.3,7.65,9.3,15.35,48.42
1,1,2,4.0,8.5,30.5,0.0,0.0,0.0,6.8,11.8,34.8
1,1,3,2.5,7.5,50.5,0.0,0.0,0.0,3.3,10.8,52.8
1,1,4,2.5,8.0,50.125,0.0,0.0,0.0,3.3,11.8,52.8
1,2,1,4.5,10.0,45.0,0.85,2.45,8.95,9.36,15.95,59.27
1,2,2,4.5,9.5,50.0,0.0,0.0,0.0,7.8,13.3,54.3
1,2,3,2.5,11.0,52.0,0.0,0.0,0.0,4.8,14.3,61.42
1,2,4,2.5,11.0,52.0,0.0,0.0,0.0,5.8,14.8,61.318
1,3,1,4.5,10.0,49.5,0.78,2.45,9.05,9.36,15.95,61.42
1,3,2,4.5,10.0,52.0,0.0,0.0,0.0,7.8,13.8,58.865999999999474
1,3,3,2.5,11.5,52.0,0.0,0.0,0.0,5.8,15.3,61.42
1,3,4,3.0,11.0,52.0,0.0,0.0,0.0,6.8,14.3,61.42
1,4,1,5.0,10.5,52.0,0.47,2.55,10.15,9.8,16.55,69.1
1,4,2,5.0,11.0,52.0,0.0,0.0,0.0,8.3,14.3,61.42
1,4,3,3.0,12.0,52.0,0.0,0.0,0.0,6.3,15.8,61.42
1,4,4,2.5,12.5,52.0,0.0,0.0,0.0,3.5250000000000004,16.3,61.42
1,5,1,5.0,11.5,52.0,0.02,2.75,11.75,9.746500000000001,17.755000000000003,71.43649999999998
1,5,2,4.5,11.5,52.0,0.0,0.0,0.0,7.8,15.3,58.913999999999994
1,5,3,0.006000000000000001,9.0,102.49999999999984,0.0,0.0,0.0,0.306,12.8,115.26799999999982
1,5,4,3.0,28.5,70.0,0.0,0.0,0.0,4.8,31.8,71.05
1,6,1,4.5,10.0,52.0,0.5,2.44,10.509999999999978,9.35,15.95,71.60599999999994
1,6,2,2.5,8.5,52.0,0.0,0.0,0.0,3.3,12.3,61.42
1,6,3,2.0020000000000002,6.5,32.69999999999996,0.0,0.0,0.0,2.702,10.3,36.281999999999954
1,6,4,9.2,23.5,49.8,0.0,0.0,0.0,12.5,26.8,61.096
1,7,2,6.05,11.0,15.5,0.0,0.0,0.0,9.8,14.3,19.25
1,8,2,5.5,5.5,5.5,0.0,0.0,0.0,6.3,6.3,6.3
1,9,1,15.5,15.5,15.5,3.85,3.85,3.85,23.15,23.15,23.15
2,0,1,5.5,17.055,95.0,0.0,2.84,16.432499999999997,9.36,22.525,119.3875
2,0,2,0.0,15.0,79.69999999999989,0.0,0.0,0.0,0.41800000000000004,16.8,80.51199999999989
2,0,3,-51.75,-14.5,-3.5,-0.9375,0.0,0.0,-54.425,-16.55,-5.2375
2,0,4,-48.833999999999996,-14.0,-8.550000000000002,0.0,0.0,0.0,-50.384,-14.3,-11.100000000000001
2,1,1,4.5,9.5,41.0,0.7,2.37,8.86,9.3,15.69,55.42
2,1,2,4.0,9.0,38.5,0.0,0.0,0.0,6.8,12.3,43.42
2,1,3,-52.0,-3.5,-2.5,0.0,0.0,0.0,-52.8,-7.3,-3.3
2,1,4,-52.0,-5.0,-2.5,0.0,0.0,0.0,-52.8,-8.8,-3.8
2,2,1,4.5,9.5,40.5,0.82,2.45,8.73,9.36,15.38,55.1
2,2,2,4.0,9.0,39.0,0.0,0.0,0.0,7.3,12.8,43.92
2,2,3,-52.0,-3.5,-2.5,0.0,0.0,0.0,-52.8,-6.8,-3.3
2,2,4,-52.0,-5.0,-2.5,0.0,0.0,0.0,-55.3,-8.3,-3.8
2,3,1,4.5,9.5,39.5,0.96,2.45,8.73,9.36,15.73,54.36
2,3,2,4.0,9.0,38.5,0.0,0.0,0.0,7.3,12.8,43.42
2,3,3,-52.0,-4.0,-2.5,0.0,0.0,0.0,-52.824999999999996,-7.3,-3.8
2,3,4,-50.0,-5.0,-2.5,0.0,0.0,0.0,-52.0,-8.8,-3.8
2,4,1,4.5,9.5,39.5,0.98,2.46,8.58,9.36,15.38,54.5
2,4,2,4.0,9.5,38.0,0.0,0.0,0.0,7.3,12.8,42.92
2,4,3,-52.0,-3.75,-2.5,0.0,0.0,0.0,-53.675,-7.3,-3.6250000000000027
2,4,4,-52.0,-5.0,-2.5,0.0,0.0,0.0,-60.596000000000004,-8.8,-3.3
2,5,1,4.5,9.5,37.0,1.0,2.45,8.48,9.36,15.36,52.3
2,5,2,4.0,9.0,37.5,0.0,0.0,0.0,7.3,12.3,42.92
2,5,3,-37.0,-3.5,-2.5,0.0,0.0,0.0,-37.55,-6.8,-3.3
2,5,4,-8.0,-3.5,-2.5,0.0,0.0,0.0,-11.725000000000001,-6.8,-3.3
2,6,1,4.5,9.5,38.0,1.0,2.45,8.76,9.3,15.36,53.3
2,6,2,4.0,9.0,37.5,0.0,0.0,0.0,7.3,12.3,42.8
2,6,3,-52.0,-3.5,-2.5,0.0,0.0,0.0,-52.8,-6.8,-3.3
2,6,4,-8.799999999999999,-4.5,-2.5,0.0,0.0,0.0,-12.6,-7.8,-3.850000000000004
2,7,1,7.0,74.0,78.9,0.15600000000000014,10.0,18.379999999999995,9.66,83.8,110.27999999999999
2,7,2,7.53,7.8,69.17999999999999,0.0,0.0,0.0,10.62,10.8,69.75
2,8,1,7.9,80.0,85.38799999999999,0.0,3.65,20.979999999999997,9.592,83.3,114.404
2,8,2,19.548000000000002,80.0,84.25,0.0,0.0,0.0,22.473000000000003,83.05,92.1
2,9,1,9.18,9.8,95.0,0.0,3.69,20.759999999999994,10.448,15.99,124.55999999999996
2,9,2,2.024,10.0,99.0,0.0,0.0,0.0,4.264,10.3,113.156
4,1,1,4.5,9.5,36.0,1.0,2.46,8.58,9.36,15.36,52.1
4,1,2,4.0,8.5,34.5,0.0,0.0,0.0,7.3,12.3,39.3
4,2,1,4.5,9.5,25.0,1.0,2.495,6.3054999999999986,9.36,15.83,35.65399999999998
4,2,2,4.0,8.0,25.125,0.0,0.0,0.0,7.8,12.05,28.05
4,3,1,4.5,8.5,28.125,1.0,2.41,7.717499999999999,9.36,14.76,39.44
4,3,2,4.5,9.75,22.875,0.0,0.0,0.0,8.675,13.8,26.925
4,4,1,4.85,8.5,19.449999999999996,1.33,2.46,4.6899999999999995,9.488000000000001,14.76,28.139999999999997
4,4,2,6.6,11.0,32.39999999999997,0.0,0.0,0.0,10.4,14.8,34.299999999999976
4,5,1,31.0,31.0,31.0,0.0,0.0,0.0,34.3,34.3,34.3
4,5,2,6.0,6.0,6.0,0.0,0.0,0.0,9.3,9.3,9.3
